"FIPS","Geographic Identifier","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Tribal Tract","Tribal Block Group","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Area Total:","Area Total: Area (Land)","Area Total: Area (Water)","Total Population:","Total Population: Under 18 Years","Total Population: 18 to 34 Years","Total Population: 35 to 64 Years","Total Population: 65 and Over","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","Households: [Dollars adjusted for inflation to match value in 2021]","Households: Less than $10,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $15,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $20,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $25,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $30,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $35,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $40,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $45,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $50,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $60,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $75,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $100,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $125,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $150,000 [Dollars adjusted for inflation to match value in 2021]","Households: Less than $200,000 [Dollars adjusted for inflation to match value in 2021]","Households: [Dollars adjusted for inflation to match value in 2021]","Households: More than $10,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $15,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $20,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $25,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $30,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $35,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $40,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $45,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $50,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $60,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $75,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $100,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $125,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $150,000 [Dollars adjusted for inflation to match value in 2021]","Households: More than $200,000 [Dollars adjusted for inflation to match value in 2021]","Median Household Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2011 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2011 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2011 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2011 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Occupied Housing Units:","Occupied Housing Units: Owner Occupied","Occupied Housing Units: Renter Occupied","Median Gross Rent [Dollars adjusted for inflation to match value in 2021]","Population for Whom Poverty Status Is Determined:","Population for Whom Poverty Status Is Determined: Under 1.00 (Doing Poorly)","Population for Whom Poverty Status Is Determined: 1.00 to 1.99 (Struggling)","Population for Whom Poverty Status Is Determined: Under 2.00 (Poor or Struggling)","Population for Whom Poverty Status Is Determined: 2.00 and Over (Doing Ok)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","Households: [Dollars adjusted for inflation to match value in 2021]","Households: Less than $10,000 [Dollars adjusted for inflation to match value in 2021]","Households: $10,000 to $14,999 [Dollars adjusted for inflation to match value in 2021]","Households: $15,000 to $19,999 [Dollars adjusted for inflation to match value in 2021]","Households: $20,000 to $24,999 [Dollars adjusted for inflation to match value in 2021]","Households: $25,000 to $29,999 [Dollars adjusted for inflation to match value in 2021]","Households: $30,000 to $34,999 [Dollars adjusted for inflation to match value in 2021]","Households: $35,000 to $39,999 [Dollars adjusted for inflation to match value in 2021]","Households: $40,000 to $44,999 [Dollars adjusted for inflation to match value in 2021]","Households: $45,000 to $49,999 [Dollars adjusted for inflation to match value in 2021]","Households: $50,000 to $59,999 [Dollars adjusted for inflation to match value in 2021]","Households: $60,000 to $74,999 [Dollars adjusted for inflation to match value in 2021]","Households: $75,000 to $99,999 [Dollars adjusted for inflation to match value in 2021]","Households: $100,000 to $124,999 [Dollars adjusted for inflation to match value in 2021]","Households: $125,000 to $149,999 [Dollars adjusted for inflation to match value in 2021]","Households: $150,000 to $199,999 [Dollars adjusted for inflation to match value in 2021]","Households: $200,000 or More [Dollars adjusted for inflation to match value in 2021]"
"250173704002","15000US250173704002","Block Group 2, Census Tract 3704, Middlesex County, Massachusetts","Block Group 2, Census Tract 3704, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006977",,,,,"25","017",,,,"370400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,1378,8586.952,0.16047603309359,0.160476,0.160476,0,1378,242,559,455,122,1378,1001,53,0,200,0,61,63,613,11,14,26,54,54,72,94,104,104,104,139,316,416,504,578,613,601,599,586,559,559,541,519,509,509,509,473,296,196,108,35,92054,50319.8759455371,53538.4357034796,32004.5083207262,46542.3540090772,613,256,357,1661,1378,16,84,100,1278,1378,1241,984,36,0,158,0,0,63,137,17,17,0,42,0,61,0,613,11,3,12,28,0,18,22,10,0,0,35,177,100,88,74,35
"250173704003","15000US250173704003","Block Group 3, Census Tract 3704, Middlesex County, Massachusetts","Block Group 3, Census Tract 3704, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006978",,,,,"25","017",,,,"370400","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,337,5966.654,0.0564805705663501,0.05648057,0.05648057,0,337,0,158,167,12,337,291,0,0,46,0,0,0,185,9,11,11,13,23,23,23,23,23,23,23,54,127,145,146,185,176,174,174,172,162,162,162,162,162,162,162,130,58,40,39,119263,91969.1981845688,100145.981845688,,,185,75,110,1537,337,31,34,65,272,337,324,278,0,0,46,0,0,0,13,13,0,0,0,0,0,0,185,9,2,0,2,10,0,0,0,0,0,0,31,73,18,1,39
"250173704004","15000US250173704004","Block Group 4, Census Tract 3704, Middlesex County, Massachusetts","Block Group 4, Census Tract 3704, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006979",,,,,"25","017",,,,"370400","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018,1018,7162.963,0.142119963490178,0.20127,0.14212,0.05915008,1018,170,367,461,20,1018,892,15,0,64,29,0,18,277,0,7,14,14,14,28,32,32,32,46,79,101,154,176,222,277,277,270,263,263,263,249,245,245,245,231,198,175,123,101,55,117100,40374.4538577912,36565.5431164902,53014.4841149773,,277,150,127,1170,961,40,73,113,848,1018,1018,892,15,0,64,29,0,18,0,0,0,0,0,0,0,0,277,0,7,7,0,0,14,4,0,0,14,33,22,53,22,46,55
"250173704005","15000US250173704005","Block Group 5, Census Tract 3704, Middlesex County, Massachusetts","Block Group 5, Census Tract 3704, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006980",,,,,"25","017",,,,"370400","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,667,13832.35,0.0482203006345975,0.0482203,0.0482203,0,667,134,206,250,77,667,579,77,0,11,0,0,0,268,41,50,50,54,81,82,82,88,96,128,132,166,218,266,268,268,227,218,218,213,187,186,186,180,172,140,136,102,49,2,0,73190,29924.3963691377,30478.5295007564,,,268,182,86,1475,667,118,32,150,517,667,667,579,77,0,11,0,0,0,0,0,0,0,0,0,0,0,268,41,9,0,4,26,1,0,6,8,32,5,34,52,48,2,0
"250173704006","15000US250173704006","Block Group 6, Census Tract 3704, Middlesex County, Massachusetts","Block Group 6, Census Tract 3704, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006981",,,,,"25","017",,,,"370400","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,859,9751.307,0.0880907556328446,0.09190274,0.08809076,0.003811987,859,107,256,343,153,859,842,0,6,11,0,0,0,440,11,19,26,26,26,35,53,66,71,83,120,200,264,299,361,440,429,421,414,414,414,404,387,374,369,357,320,239,176,140,78,105233,63842.4145234493,66266.5960665658,,38721.7125567322,440,265,175,1682,859,50,108,158,701,859,785,768,0,6,11,0,0,0,74,74,0,0,0,0,0,0,440,11,9,7,0,0,9,17,13,5,12,37,80,64,35,62,78
"250173731001","15000US250173731001","Block Group 1, Census Tract 3731, Middlesex County, Massachusetts","Block Group 1, Census Tract 3731, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006982",,,,,"25","017",,,,"373100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842,842,5048.861,0.166770270750289,0.1934078,0.1667703,0.02663757,842,109,235,429,69,842,749,15,0,0,0,78,0,367,11,13,13,13,13,13,13,17,22,38,140,221,239,272,307,367,356,354,354,354,354,354,354,350,345,329,226,146,128,94,59,79574,53008.447806354,55019.7458396369,,,367,245,122,2225,842,13,0,13,829,842,830,737,15,0,0,0,78,0,12,12,0,0,0,0,0,0,367,11,2,0,0,0,0,0,4,5,16,102,80,18,34,35,60
"250173731002","15000US250173731002","Block Group 2, Census Tract 3731, Middlesex County, Massachusetts","Block Group 2, Census Tract 3731, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006983",,,,,"25","017",,,,"373100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,1096,11822.19,0.0927069932370343,0.09270699,0.09270699,0,1096,232,347,447,70,1096,577,18,0,461,0,0,40,429,26,32,35,43,54,68,72,83,97,145,189,222,269,292,384,429,402,397,394,386,375,361,357,345,332,284,240,207,160,137,45,91803,50031.3403933434,75529.915279879,31498.6656580938,34645.9969742814,429,150,279,2272,1096,50,246,296,800,1096,1010,491,18,0,461,0,0,40,86,86,0,0,0,0,0,0,429,26,6,3,8,11,15,4,11,14,47,45,32,47,23,92,45
"250173731003","15000US250173731003","Block Group 3, Census Tract 3731, Middlesex County, Massachusetts","Block Group 3, Census Tract 3731, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006984",,,,,"25","017",,,,"373100","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,860,7796.281,0.110309005292689,0.110309,0.110309,0,860,104,157,359,240,860,747,29,0,65,0,1,18,478,84,120,146,164,203,204,204,210,217,217,236,270,297,384,410,478,393,357,332,313,275,274,274,268,261,261,241,208,180,93,67,76114,55623.3767019667,53775.0590015129,58451.9909228442,,478,215,263,1767,852,179,68,247,605,860,859,747,29,0,65,0,0,18,1,0,0,0,0,0,1,0,478,84,37,25,19,38,2,0,6,7,0,19,33,27,87,26,68
"250173731004","15000US250173731004","Block Group 4, Census Tract 3731, Middlesex County, Massachusetts","Block Group 4, Census Tract 3731, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006985",,,,,"25","017",,,,"373100","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,875,5783.126,0.151302245415809,0.1513022,0.1513022,0,875,104,252,377,142,875,817,0,0,27,0,0,31,412,9,33,57,57,57,57,57,64,73,73,76,114,164,209,316,412,403,378,355,355,355,355,355,348,339,339,336,297,248,203,95,144242,75479.2102874433,79969.0166414523,24838.2027231467,,412,248,164,2033,875,69,46,115,760,875,875,817,0,0,27,0,0,31,0,0,0,0,0,0,0,0,412,9,24,24,0,0,0,0,7,9,0,3,38,50,45,108,96
"250173731005","15000US250173731005","Block Group 5, Census Tract 3731, Middlesex County, Massachusetts","Block Group 5, Census Tract 3731, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006986",,,,,"25","017",,,,"373100","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965,965,8177.527,0.118006338253305,0.1180063,0.1180063,0,965,196,302,336,131,965,728,47,0,79,0,75,36,391,0,21,44,46,57,87,101,119,141,163,185,236,254,296,318,391,391,369,347,345,334,304,290,271,250,228,206,155,136,95,73,82524,48476.3872919818,56120.7685325265,67762.3933434191,,391,150,241,2006,965,146,139,285,680,965,855,693,47,0,79,0,0,36,110,35,0,0,0,0,75,0,391,0,21,23,2,11,31,14,18,21,22,22,51,18,42,22,73
"250173735001","15000US250173735001","Block Group 1, Census Tract 3735, Middlesex County, Massachusetts","Block Group 1, Census Tract 3735, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006996",,,,,"25","017",,,,"373500","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547,547,3347.621,0.16339959876262,0.1633996,0.1633996,0,547,154,48,272,73,547,490,0,0,57,0,0,0,194,0,4,8,8,8,8,8,8,8,8,13,23,45,48,63,194,194,190,186,186,186,186,186,186,186,186,181,171,149,146,131,259992,125102.496217852,137443.125567322,45603.104387292,,194,194,0,,547,0,8,8,539,547,533,476,0,0,57,0,0,0,14,14,0,0,0,0,0,0,194,0,4,4,0,0,0,0,0,0,0,5,10,22,3,15,131
"250173735002","15000US250173735002","Block Group 2, Census Tract 3735, Middlesex County, Massachusetts","Block Group 2, Census Tract 3735, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006997",,,,,"25","017",,,,"373500","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584,1584,3535.183,0.448067326952866,0.4522091,0.4480673,0.004141718,1584,303,322,702,257,1584,1394,14,0,89,0,0,87,655,18,26,41,69,88,95,112,134,150,182,221,264,289,324,386,655,637,629,613,586,566,560,542,521,505,472,434,391,366,330,269,154680,103729.134644478,97650.5718608169,120799.815431165,,655,550,105,2246,1584,165,48,213,1371,1584,1584,1394,14,0,89,0,0,87,0,0,0,0,0,0,0,0,655,18,8,15,28,19,7,17,21,17,32,39,43,25,35,61,269
"250173735003","15000US250173735003","Block Group 3, Census Tract 3735, Middlesex County, Massachusetts","Block Group 3, Census Tract 3735, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006998",,,,,"25","017",,,,"373500","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066,1066,6899.662,0.154500329731257,0.1545003,0.1545003,0,1066,323,196,422,125,1066,823,0,0,193,0,27,23,384,7,20,32,33,38,43,68,86,91,91,112,158,200,216,253,384,377,364,352,351,346,341,316,298,293,293,272,226,184,168,130,113181,72212.3600605144,78294.5446293495,65883.8940998487,,384,276,108,2178,1066,113,143,256,810,1066,1037,800,0,0,193,0,27,17,29,23,0,0,0,0,0,6,384,7,13,12,1,5,5,25,18,5,0,21,46,42,16,37,131
"250173735004","15000US250173735004","Block Group 4, Census Tract 3735, Middlesex County, Massachusetts","Block Group 4, Census Tract 3735, Middlesex County, Massachusetts","MA","150","00","ACSSF","0006999",,,,,"25","017",,,,"373500","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519,2519,4663.509,0.540151151279465,0.5401512,0.5401512,0,2519,522,913,839,245,2519,1993,214,0,181,0,10,121,592,0,8,16,16,16,16,20,29,38,38,74,174,254,286,338,592,592,584,576,576,576,576,572,563,554,554,517,416,337,305,254,162157,65689.5249621785,76333.9515885023,50998.3570347958,18708.9349470499,592,523,69,2227,1784,33,82,115,1669,2519,2387,1931,214,0,181,0,0,61,132,62,0,0,0,0,10,60,592,0,8,8,0,0,0,4,9,9,0,36,101,80,32,51,254
"250173736001","15000US250173736001","Block Group 1, Census Tract 3736, Middlesex County, Massachusetts","Block Group 1, Census Tract 3736, Middlesex County, Massachusetts","MA","150","00","ACSSF","0007000",,,,,"25","017",,,,"373600","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219,2219,4142.082,0.535721014923621,0.5712949,0.535721,0.03557391,2219,246,1661,248,64,2219,1687,197,0,208,24,13,90,315,0,0,4,12,12,21,31,36,36,36,74,131,151,166,223,315,315,315,311,303,303,293,283,279,279,279,240,184,164,149,92,132648,53947.6974281392,72591.4402420575,9175.18910741301,8571.55824508321,315,210,105,2416,784,42,34,76,708,2219,2076,1579,192,0,208,24,0,73,143,108,5,0,0,0,13,17,315,0,0,4,8,0,9,10,5,0,0,38,57,20,16,57,92
"250173736002","15000US250173736002","Block Group 2, Census Tract 3736, Middlesex County, Massachusetts","Block Group 2, Census Tract 3736, Middlesex County, Massachusetts","MA","150","00","ACSSF","0007001",,,,,"25","017",,,,"373600","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527,3527,11236.33,0.313892574019648,0.3138926,0.3138926,0,3527,150,3115,173,89,3527,2992,119,0,348,14,17,37,154,29,35,35,35,35,35,35,35,35,35,35,35,36,45,79,154,125,119,119,119,119,119,119,119,119,119,119,119,117,109,75,214754,20224.0484114977,22527.5037821483,7718.02420574887,25445.4553706505,154,108,46,2416,541,180,7,187,354,3527,3412,2897,119,0,348,14,7,27,115,95,0,0,0,0,10,10,154,29,6,0,0,0,0,0,0,0,0,0,0,1,8,34,75
"250173736003","15000US250173736003","Block Group 3, Census Tract 3736, Middlesex County, Massachusetts","Block Group 3, Census Tract 3736, Middlesex County, Massachusetts","MA","150","00","ACSSF","0007002",,,,,"25","017",,,,"373600","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178,1178,3774.068,0.312130017590815,0.31213,0.31213,0,1178,311,80,581,206,1178,1104,0,0,74,0,0,0,442,14,27,38,38,38,38,38,40,46,52,68,89,132,169,179,442,428,415,404,404,404,404,404,402,396,390,374,352,309,272,263,258464,130017.258698941,137286.181543116,27969.8396369138,,442,351,91,1117,1178,70,9,79,1099,1178,1173,1099,0,0,74,0,0,0,5,5,0,0,0,0,0,0,442,14,13,11,0,0,0,0,2,5,6,16,22,43,37,10,263
"250214001001","15000US250214001001","Block Group 1, Census Tract 4001, Norfolk County, Massachusetts","Block Group 1, Census Tract 4001, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007163",,,,,"25","021",,,,"400100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,444,7132.519,0.0622500953672372,0.0622501,0.0622501,0,444,93,186,120,45,444,344,29,0,45,0,0,26,181,51,70,79,79,79,79,79,79,79,79,79,92,122,122,139,181,130,111,102,102,102,102,102,102,102,102,102,88,59,59,42,103774,103424.904689864,115321.26172466,110067.258698941,,181,59,122,1845,407,91,23,114,293,444,444,344,29,0,45,0,0,26,0,0,0,0,0,0,0,0,181,51,19,9,0,0,0,0,0,0,0,0,13,30,0,17,42
"250214001002","15000US250214001002","Block Group 2, Census Tract 4001, Norfolk County, Massachusetts","Block Group 2, Census Tract 4001, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007164",,,,,"25","021",,,,"400100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053,1053,21858.8,0.0481728100670737,0.05190101,0.04817281,0.003728203,1053,86,571,311,85,1053,884,25,0,90,0,0,54,498,43,66,80,89,143,145,154,172,193,247,295,307,319,352,361,498,454,432,418,408,354,353,344,326,305,250,203,191,179,145,137,60295,60044.3691376702,67163.5915279879,54145.6883509834,20791.4614220877,498,106,392,1585,978,164,178,342,636,1053,1007,838,25,0,90,0,0,54,46,46,0,0,0,0,0,0,498,43,22,14,9,53,3,9,18,21,54,48,12,12,34,9,137
"250214001003","15000US250214001003","Block Group 3, Census Tract 4001, Norfolk County, Massachusetts","Block Group 3, Census Tract 4001, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007165",,,,,"25","021",,,,"400100","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553,1553,17995.68,0.0862984693365375,0.08629847,0.08629847,0,1553,194,540,523,296,1553,1202,0,0,329,0,0,22,801,156,190,199,228,275,277,277,277,277,277,340,437,543,595,664,801,643,611,601,572,525,524,524,524,524,524,461,362,257,205,136,91699,58567.8880484115,75150.8350983359,32509.1437216339,2698.22995461422,801,250,551,2041,1542,389,129,518,1024,1553,1414,1063,0,0,329,0,0,22,139,139,0,0,0,0,0,0,801,156,34,9,29,47,2,0,0,0,0,63,98,106,52,69,137
"250214001004","15000US250214001004","Block Group 4, Census Tract 4001, Norfolk County, Massachusetts","Block Group 4, Census Tract 4001, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007166",,,,,"25","021",,,,"400100","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545,1545,11259.17,0.13722148519607,0.1381103,0.1372215,0.0008888072,1545,238,504,638,165,1545,1282,0,0,161,0,34,68,772,50,69,86,115,171,173,179,183,196,241,295,408,497,511,563,772,721,703,686,656,600,599,593,589,576,531,476,362,275,261,208,93563,75637.3615733737,78615.6762481089,74664.308623298,98216.7776096823,772,446,326,2172,1515,163,44,207,1308,1545,1487,1226,0,0,161,0,32,68,58,56,0,0,0,0,2,0,772,50,19,17,29,55,3,6,4,13,45,54,113,88,15,52,209
"250214002001","15000US250214002001","Block Group 1, Census Tract 4002, Norfolk County, Massachusetts","Block Group 1, Census Tract 4002, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007167",,,,,"25","021",,,,"400200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602,1602,33357.94,0.0480245468318772,0.04802455,0.04802455,0,1602,267,963,360,12,1602,1262,40,0,251,0,0,49,559,164,223,252,263,263,272,275,288,309,321,343,409,434,460,527,559,393,336,307,296,296,286,284,271,250,238,215,150,124,99,32,45741,30523.1981845688,34033.915279879,19474.3388804841,30287.7821482602,559,90,469,2416,1602,763,43,806,796,1602,1527,1187,40,0,251,0,0,49,75,75,0,0,0,0,0,0,559,164,59,29,11,0,9,3,13,21,12,22,66,26,25,67,32
"250214002002","15000US250214002002","Block Group 2, Census Tract 4002, Norfolk County, Massachusetts","Block Group 2, Census Tract 4002, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007168",,,,,"25","021",,,,"400200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659,2659,31315.78,0.0849092737109207,0.08490928,0.08490928,0,2659,421,850,948,440,2659,2164,0,0,462,0,17,16,1390,16,82,167,209,229,248,282,300,330,423,551,715,837,1068,1116,1390,1373,1307,1223,1180,1160,1142,1107,1090,1059,967,837,674,550,319,273,91725,67715.3101361573,70632.0544629349,51465.567322239,93801.8214826021,1390,532,858,2351,2659,105,377,482,2177,2659,2575,2097,0,0,462,0,0,16,84,67,0,0,0,0,17,0,1390,16,66,85,43,20,19,34,18,30,93,129,163,123,230,48,274
"250214002003","15000US250214002003","Block Group 3, Census Tract 4002, Norfolk County, Massachusetts","Block Group 3, Census Tract 4002, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007169",,,,,"25","021",,,,"400200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,1323,18159.41,0.0728547777055338,0.07285478,0.07285478,0,1323,228,542,434,119,1323,1055,5,0,242,0,8,13,582,78,95,95,95,95,95,115,127,127,154,208,284,322,372,416,582,503,487,487,487,487,487,467,455,455,427,373,298,260,210,165,104939,144456.10892587,171114.862329803,78470.8048411498,71096.8502269289,582,294,288,2390,1287,167,71,238,1049,1323,1217,957,5,0,242,0,0,13,106,98,0,0,0,0,8,0,582,78,17,0,0,0,0,20,12,0,27,54,76,38,50,44,166
"250214003001","15000US250214003001","Block Group 1, Census Tract 4003, Norfolk County, Massachusetts","Block Group 1, Census Tract 4003, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007170",,,,,"25","021",,,,"400300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854,854,23156.37,0.0368797075507686,0.03687971,0.03687971,0,854,149,358,270,77,854,746,0,0,90,0,18,0,340,42,55,62,68,68,74,76,76,76,76,88,125,160,180,222,340,298,285,278,272,272,266,264,264,264,264,252,214,179,160,117,128272,66231.5854765507,68350.3298033283,59473.3343419062,31986.3993948563,340,181,159,2334,854,120,72,192,662,854,812,730,0,0,82,0,0,0,42,16,0,0,8,0,18,0,340,42,13,7,6,0,6,2,0,0,0,12,37,35,20,42,118
"250214003002","15000US250214003002","Block Group 2, Census Tract 4003, Norfolk County, Massachusetts","Block Group 2, Census Tract 4003, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007171",,,,,"25","021",,,,"400300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779,1779,25019.62,0.0711041904441256,0.07110419,0.07110419,0,1779,222,923,513,121,1779,1429,68,0,240,0,0,42,688,40,68,92,100,112,112,123,130,135,168,199,283,324,385,475,688,647,619,596,588,576,576,565,558,553,519,488,405,363,302,212,129643,78053.0922844176,89750.2511346445,36703.1709531014,,688,319,369,2107,1729,304,76,380,1349,1779,1754,1404,68,0,240,0,0,42,25,25,0,0,0,0,0,0,688,40,28,24,8,11,1,11,8,5,33,31,84,41,61,90,213
"250214003003","15000US250214003003","Block Group 3, Census Tract 4003, Norfolk County, Massachusetts","Block Group 3, Census Tract 4003, Norfolk County, Massachusetts","MA","150","00","ACSSF","0007172",,,,,"25","021",,,,"400300","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1504,15820.58,0.0950660775262279,0.09506608,0.09506608,0,1504,429,335,634,106,1504,1116,28,0,287,0,23,50,585,19,23,25,31,45,59,69,77,88,100,109,174,209,314,398,585,566,562,560,553,539,525,516,508,497,485,475,410,375,270,186,137662,74287.6429652042,87480.5990922844,45912.1633888048,36941.0015128593,585,368,217,2277,1504,72,0,72,1432,1504,1434,1097,0,0,287,0,0,50,70,19,28,0,0,0,23,0,585,19,4,2,7,14,14,9,8,11,12,9,65,34,105,84,187
