"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Area Total:","Area Total: Area (Land)","Area Total: Area (Water)","% Area Total: Area (Land)","% Area Total: Area (Water)","White Alone Population for Whom Poverty Status Is  Determined:","White Alone Population for Whom Poverty Status Is  Determined: Income in 2014 Below Poverty Level","White Alone Population for Whom Poverty Status Is  Determined: Income in 2014 At or Above Poverty Level","% White Alone Population for Whom Poverty Status Is  Determined: Income in 2014 Below Poverty Level","% White Alone Population for Whom Poverty Status Is  Determined: Income in 2014 At or Above Poverty Level","Black or African American Alone Population for  Whom Poverty Status Is Determined:","Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2014 Below Poverty Level","Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","% Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2014 Below Poverty Level","% Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","American Indian and Alaska Native Alone  Population for Whom Poverty Status Is Determined:","American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2014 Below Poverty Level","American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","% American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2014 Below Poverty Level","% American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","Asian Alone Population for Whom Poverty Status Is  Determined:","Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2014 Below Poverty Level","Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2014 At or Above Poverty Level","% Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2014 Below Poverty Level","% Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2014 At or Above Poverty Level","Native Hawaiian and Other Pacific Islander Alone  Population for Whom Poverty Status Is Determined:","Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2014 Below Poverty Level","Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","% Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2014 Below Poverty Level","% Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","Some Other Race Alone Population for Whom Poverty  Status Is Determined:","Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2014 Below Poverty Level","Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2014 At or Above Poverty Level","% Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2014 Below Poverty Level","% Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2014 At or Above Poverty Level","Two or More Races Population for Whom Poverty  Status Is Determined:","Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2014 Below Poverty Level","Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2014 At or Above Poverty Level","% Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2014 Below Poverty Level","% Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2014 At or Above Poverty Level","Hispanic or Latino Population for Whom Poverty  Status Is Determined:","Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2014 Below Poverty Level","Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2014 At or Above Poverty Level","% Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2014 Below Poverty Level","% Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2014 At or Above Poverty Level","White Alone, Not Hispanic or Latino Population  for Whom Poverty Status Is Determined:","White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2014 Below Poverty Level","White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","% White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2014 Below Poverty Level","% White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2014 At or Above Poverty Level","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2014 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Total:","Total: Under 5 Years","Total: 5 to 9 Years","Total: 10 to 14 Years","Total: 15 to 17 Years","Total: 18 and 19 Years","Total: 20 Years","Total: 21 Years","Total: 22 to 24 Years","Total: 25 to 29 Years","Total: 30 to 34 Years","Total: 35 to 39 Years","Total: 40 to 44 Years","Total: 45 to 49 Years","Total: 50 to 54 Years","Total: 55 to 59 Years","Total: 60 and 61 Years","Total: 62 to 64 Years","Total: 65 and 66 Years","Total: 67 to 69 Years","Total: 70 to 74 Years","Total: 75 to 79 Years","Total: 80 to 84 Years","Total: 85 Years and Over","% Total: Under 5 Years","% Total: 5 to 9 Years","% Total: 10 to 14 Years","% Total: 15 to 17 Years","% Total: 18 and 19 Years","% Total: 20 Years","% Total: 21 Years","% Total: 22 to 24 Years","% Total: 25 to 29 Years","% Total: 30 to 34 Years","% Total: 35 to 39 Years","% Total: 40 to 44 Years","% Total: 45 to 49 Years","% Total: 50 to 54 Years","% Total: 55 to 59 Years","% Total: 60 and 61 Years","% Total: 62 to 64 Years","% Total: 65 and 66 Years","% Total: 67 to 69 Years","% Total: 70 to 74 Years","% Total: 75 to 79 Years","% Total: 80 to 84 Years","% Total: 85 Years and Over","Median Household Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]"
"25021401100","Census Tract 4011, Norfolk County, Massachusetts","Census Tract 4011, Norfolk County, Massachusetts","ma","140","00","ACSSF","0001792",,,,,"25","021",,,,"401100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25021401100",,,"4116876","109096",4719,4719,4019,39,5,489,0,56,111,85.17,0.83,0.11,10.36,0,1.19,2.35,4719,4478,3884,39,5,433,0,6,111,241,135,0,0,56,0,50,0,94.89,82.31,0.83,0.11,9.18,0,0.13,2.35,5.11,2.86,0,0,1.19,0,1.06,0,4719,2968.793,1.58953477776731,1.631657,1.589535,0.0421222,97.42,2.58,3898,106,3792,2.72,97.28,39,13,26,33.33,66.67,0,0,0,,,485,20,465,4.12,95.88,0,0,0,,,48,0,48,0,100,82,0,82,0,100,230,0,230,0,100,3766,106,3660,2.81,97.19,106528.303186908,106888.010335917,177462.78208441,,100217.390180879,,27735.2540913006,140771.507321275,46827.2265288544,107961.403962102,4719,277,350,357,231,128,39,45,159,200,213,159,432,287,327,463,171,186,60,90,227,140,59,119,5.87,7.42,7.57,4.9,2.71,0.83,0.95,3.37,4.24,4.51,3.37,9.15,6.08,6.93,9.81,3.62,3.94,1.27,1.91,4.81,2.97,1.25,2.52,186870
"25025000201","Census Tract 2.01, Suffolk County, Massachusetts","Census Tract 2.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002014",,,,,"25","025",,,,"000201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000201",,,"599227","0",3073,3073,2521,137,0,217,0,98,100,82.04,4.46,0,7.06,0,3.19,3.25,3073,2765,2269,137,0,217,0,83,59,308,252,0,0,0,0,15,41,89.98,73.84,4.46,0,7.06,0,2.7,1.92,10.02,8.2,0,0,0,0,0.49,1.33,3073,13282.17,0.231362848013195,0.2313628,0.2313628,0,100,0,2521,209,2312,8.29,91.71,137,74,63,54.01,45.99,0,0,0,,,217,13,204,5.99,94.01,0,0,0,,,98,42,56,42.86,57.14,100,67,33,67,33,308,114,194,37.01,62.99,2269,127,2142,5.6,94.4,44264.5994832041,48175.5555555556,28547.459086994,,36152.8596037898,,18827.3471145564,9733.85874246339,20353.2385874246,50997.0801033592,3073,96,47,29,0,41,52,158,305,957,308,120,98,96,154,136,41,105,81,80,51,13,49,56,3.12,1.53,0.94,0,1.33,1.69,5.14,9.93,31.14,10.02,3.9,3.19,3.12,5.01,4.43,1.33,3.42,2.64,2.6,1.66,0.42,1.59,1.82,74973
"25025000202","Census Tract 2.02, Suffolk County, Massachusetts","Census Tract 2.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002015",,,,,"25","025",,,,"000202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000202",,,"601636","0",3482,3482,2122,366,0,698,0,287,9,60.94,10.51,0,20.05,0,8.24,0.26,3482,2932,1930,281,0,698,0,23,0,550,192,85,0,0,0,264,9,84.2,55.43,8.07,0,20.05,0,0.66,0,15.8,5.51,2.44,0,0,0,7.58,0.26,3482,14989.69,0.232292968152748,0.232293,0.232293,0,100,0,2122,307,1815,14.47,85.53,366,199,167,54.37,45.63,0,0,0,,,698,110,588,15.76,84.24,0,0,0,,,287,175,112,60.98,39.02,9,0,9,0,100,550,275,275,50,50,1930,219,1711,11.35,88.65,34385.2540913006,43037.7002583979,20684.3066322136,,27230.060292851,,5633.88458225667,,12711.1800172265,45161.5762273902,3482,263,105,109,101,40,28,134,354,544,286,168,307,192,130,118,62,143,47,19,178,79,34,41,7.55,3.02,3.13,2.9,1.15,0.8,3.85,10.17,15.62,8.21,4.82,8.82,5.51,3.73,3.39,1.78,4.11,1.35,0.55,5.11,2.27,0.98,1.18,59664
"25025000301","Census Tract 3.01, Suffolk County, Massachusetts","Census Tract 3.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002016",,,,,"25","025",,,,"000301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000301",,,"572363","0",2437,2437,2003,54,0,279,0,101,0,82.19,2.22,0,11.45,0,4.14,0,2437,2251,1923,49,0,279,0,0,0,186,80,5,0,0,0,101,0,92.37,78.91,2.01,0,11.45,0,0,0,7.63,3.28,0.21,0,0,0,4.14,0,2437,11027.62,0.220990599184243,0.2209906,0.2209906,0,100,0,1925,255,1670,13.25,86.75,30,12,18,40,60,0,0,0,,,274,9,265,3.28,96.72,0,0,0,,,101,52,49,51.49,48.51,0,0,0,,,176,52,124,29.55,70.45,1850,255,1595,13.78,86.22,43553.2041343669,46464.0826873385,29876.3135228251,,36734.8062015504,,11963.1266149871,,14569.2850990525,47616.5202411714,2437,86,62,88,26,6,212,0,114,518,214,172,87,144,172,131,54,49,0,39,50,50,83,80,3.53,2.54,3.61,1.07,0.25,8.7,0,4.68,21.26,8.78,7.06,3.57,5.91,7.06,5.38,2.22,2.01,0,1.6,2.05,2.05,3.41,3.28,89640
"25025000302","Census Tract 3.02, Suffolk County, Massachusetts","Census Tract 3.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002017",,,,,"25","025",,,,"000302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000302",,,"589887","46101",2673,2673,1984,114,0,452,0,78,45,74.22,4.26,0,16.91,0,2.92,1.68,2673,2618,1946,114,0,452,0,61,45,55,38,0,0,0,0,17,0,97.94,72.8,4.26,0,16.91,0,2.28,1.68,2.06,1.42,0,0,0,0,0.64,0,2673,11736.21,0.227756653698782,0.2455564,0.2277566,0.0177997,92.75,7.25,1932,322,1610,16.67,83.33,114,62,52,54.39,45.61,0,0,0,,,446,179,267,40.13,59.87,0,0,0,,,60,0,60,0,100,45,17,28,37.78,62.22,11,0,11,0,100,1932,322,1610,16.67,83.33,40696.1670973299,45933.6864771748,28232.4289405685,,25535.7708871662,,16382.7131782946,35814.9181739879,5790.82687338501,46829.5176571921,2673,123,28,25,54,42,37,84,296,530,223,146,170,109,137,154,65,96,22,79,111,56,43,43,4.6,1.05,0.94,2.02,1.57,1.38,3.14,11.07,19.83,8.34,5.46,6.36,4.08,5.13,5.76,2.43,3.59,0.82,2.96,4.15,2.1,1.61,1.61,80604
"25025000401","Census Tract 4.01, Suffolk County, Massachusetts","Census Tract 4.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002018",,,,,"25","025",,,,"000401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000401",,,"431043","0",5074,5074,3690,135,0,1122,0,15,112,72.72,2.66,0,22.11,0,0.3,2.21,5074,4570,3225,135,0,1122,0,0,88,504,465,0,0,0,0,15,24,90.07,63.56,2.66,0,22.11,0,0,1.73,9.93,9.16,0,0,0,0,0.3,0.47,5074,30487.91,0.166426639814547,0.1664266,0.1664266,0,100,0,3690,756,2934,20.49,79.51,135,32,103,23.7,76.3,0,0,0,,,1122,441,681,39.3,60.7,0,0,0,,,15,0,15,0,100,112,53,59,47.32,52.68,504,157,347,31.15,68.85,3225,599,2626,18.57,81.43,34056.4771748493,37728.0103359173,28187.7519379845,,24897.6916451335,,,8258.37209302326,17551.188630491,40763.7553832903,5074,270,46,76,24,112,230,85,859,904,450,158,201,154,155,150,151,33,47,107,302,148,246,166,5.32,0.91,1.5,0.47,2.21,4.53,1.68,16.93,17.82,8.87,3.11,3.96,3.04,3.05,2.96,2.98,0.65,0.93,2.11,5.95,2.92,4.85,3.27,43324
"25025000402","Census Tract 4.02, Suffolk County, Massachusetts","Census Tract 4.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002019",,,,,"25","025",,,,"000402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000402",,,"806770","0",3081,3081,2184,65,0,531,0,8,293,70.89,2.11,0,17.23,0,0.26,9.51,3081,2829,2141,39,0,531,0,0,118,252,43,26,0,0,0,8,175,91.82,69.49,1.27,0,17.23,0,0,3.83,8.18,1.4,0.84,0,0,0,0.26,5.68,3081,9890.989,0.311495651717305,0.3114957,0.3114957,0,100,0,2079,535,1544,25.73,74.27,65,46,19,70.77,29.23,0,0,0,,,512,96,416,18.75,81.25,0,0,0,,,8,0,8,0,100,284,7,277,2.46,97.54,252,45,207,17.86,82.14,2036,516,1520,25.34,74.66,33963.6864771748,32544.3324720069,7383.16106804479,,44455.9086993971,,,31696.6149870801,34480.3359173127,32743.6606373816,3081,92,197,55,63,66,345,121,184,581,427,117,94,136,163,41,50,56,47,21,114,53,40,18,2.99,6.39,1.79,2.04,2.14,11.2,3.93,5.97,18.86,13.86,3.8,3.05,4.41,5.29,1.33,1.62,1.82,1.53,0.68,3.7,1.72,1.3,0.58,62074
"25025000502","Census Tract 5.02, Suffolk County, Massachusetts","Census Tract 5.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002020",,,,,"25","025",,,,"000502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000502",,,"863715","334529",5585,5585,4516,138,0,747,0,74,110,80.86,2.47,0,13.38,0,1.32,1.97,5585,5082,4124,115,0,723,0,10,110,503,392,23,0,24,0,64,0,90.99,73.84,2.06,0,12.95,0,0.18,1.97,9.01,7.02,0.41,0,0.43,0,1.15,0,5585,16747.52,0.333482240072155,0.4626446,0.3334822,0.1291624,72.08,27.92,2247,679,1568,30.22,69.78,23,1,22,4.35,95.65,0,0,0,,,390,137,253,35.13,64.87,0,0,0,,,31,22,9,70.97,29.03,22,7,15,31.82,68.18,192,88,104,45.83,54.17,2099,604,1495,28.78,71.22,25212.721791559,26294.1343669251,4342.83376399655,,26275.8053402239,,13480.9991386736,7694.75452196382,12194.5305770887,27551.9638242894,5585,47,0,53,10,1091,840,823,770,513,329,122,102,128,164,53,72,50,36,86,86,74,70,66,0.84,0,0.95,0.18,19.53,15.04,14.74,13.79,9.19,5.89,2.18,1.83,2.29,2.94,0.95,1.29,0.9,0.64,1.54,1.54,1.32,1.25,1.18,42004
"25025000503","Census Tract 5.03, Suffolk County, Massachusetts","Census Tract 5.03, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002021",,,,,"25","025",,,,"000503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000503",,,"139345","0",1903,1903,1568,31,0,189,0,26,89,82.4,1.63,0,9.93,0,1.37,4.68,1903,1798,1507,31,0,189,0,0,71,105,61,0,0,0,0,26,18,94.48,79.19,1.63,0,9.93,0,0,3.73,5.52,3.21,0,0,0,0,1.37,0.95,1903,35370.82,0.0538014075740891,0.05380141,0.05380141,0,100,0,1517,412,1105,27.16,72.84,31,0,31,0,100,0,0,0,,,181,80,101,44.2,55.8,0,0,0,,,26,26,0,100,0,89,27,62,30.34,69.66,105,52,53,49.52,50.48,1456,386,1070,26.51,73.49,40934.4444444444,43387.097329888,,,31934.8923341947,,,20864.1602067183,19726.6149870801,44257.7260981912,1903,0,9,0,0,63,139,108,384,471,200,150,54,28,0,23,22,45,12,35,21,14,27,98,0,0.47,0,0,3.31,7.3,5.68,20.18,24.75,10.51,7.88,2.84,1.47,0,1.21,1.16,2.36,0.63,1.84,1.1,0.74,1.42,5.15,50596
"25025000601","Census Tract 6.01, Suffolk County, Massachusetts","Census Tract 6.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002023",,,,,"25","025",,,,"000601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000601",,,"495266","0",3179,3179,2337,36,14,657,0,86,49,73.51,1.13,0.44,20.67,0,2.71,1.54,3179,2910,2187,27,14,646,0,0,36,269,150,9,0,11,0,86,13,91.54,68.8,0.85,0.44,20.32,0,0,1.13,8.46,4.72,0.28,0,0.35,0,2.71,0.41,3179,16624.54,0.19122327979898,0.1912233,0.1912233,0,100,0,2242,506,1736,22.57,77.43,31,13,18,41.94,58.06,14,0,14,0,100,652,121,531,18.56,81.44,0,0,0,,,81,10,71,12.35,87.65,49,26,23,53.06,46.94,259,154,105,59.46,40.54,2097,375,1722,17.88,82.12,35396.7872523686,39130.180878553,10016.8130921619,,25869.1300602929,,35661.4125753661,13342.3858742463,17264.797588286,41315.9173126615,3179,153,118,80,43,26,222,95,423,643,313,118,97,124,97,133,60,86,27,40,32,30,83,136,4.81,3.71,2.52,1.35,0.82,6.98,2.99,13.31,20.23,9.85,3.71,3.05,3.9,3.05,4.18,1.89,2.71,0.85,1.26,1.01,0.94,2.61,4.28,61627
"25025000701","Census Tract 7.01, Suffolk County, Massachusetts","Census Tract 7.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002025",,,,,"25","025",,,,"000701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000701",,,"230435","0",3461,3461,2204,282,54,783,19,9,110,63.68,8.15,1.56,22.62,0.55,0.26,3.18,3461,3113,1935,212,54,783,19,0,110,348,269,70,0,0,0,9,0,89.95,55.91,6.13,1.56,22.62,0.55,0,3.18,10.05,7.77,2.02,0,0,0,0.26,0,3461,38900.12,0.0889714546939986,0.08897146,0.08897146,0,100,0,2173,448,1725,20.62,79.38,282,137,145,48.58,51.42,54,0,54,0,100,783,446,337,56.96,43.04,19,0,19,0,100,1,1,0,100,0,110,21,89,19.09,80.91,340,108,232,31.76,68.24,1904,411,1493,21.59,78.41,31690.887166236,38110.6287683032,17778.0103359173,,17004.7545219638,,,42582.9112833764,30426.1843238587,38032.7304048234,3461,100,15,18,18,59,112,153,526,1136,441,238,100,107,105,99,13,13,13,46,54,54,10,31,2.89,0.43,0.52,0.52,1.7,3.24,4.42,15.2,32.82,12.74,6.88,2.89,3.09,3.03,2.86,0.38,0.38,0.38,1.33,1.56,1.56,0.29,0.9,46470
"25025000703","Census Tract 7.03, Suffolk County, Massachusetts","Census Tract 7.03, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002026",,,,,"25","025",,,,"000703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000703",,,"178008","0",2247,2247,1490,240,0,487,0,11,19,66.31,10.68,0,21.67,0,0.49,0.85,2247,2075,1358,200,0,487,0,11,19,172,132,40,0,0,0,0,0,92.35,60.44,8.9,0,21.67,0,0.49,0.85,7.65,5.87,1.78,0,0,0,0,0,2247,32693.49,0.0687292759657574,0.06872927,0.06872927,0,100,0,1372,677,695,49.34,50.66,232,207,25,89.22,10.78,0,0,0,,,478,239,239,50,50,0,0,0,,,11,0,11,0,100,19,11,8,57.89,42.11,149,77,72,51.68,48.32,1259,636,623,50.52,49.48,20032.480620155,18979.7071490095,12124.6511627907,,26600,,,22109.3884582257,11319.3195521103,19600.6029285099,2247,0,0,36,9,177,426,376,372,445,106,48,55,17,104,28,15,0,4,16,0,2,0,11,0,0,1.6,0.4,7.88,18.96,16.73,16.56,19.8,4.72,2.14,2.45,0.76,4.63,1.25,0.67,0,0.18,0.71,0,0.09,0,0.49,24308
"25025000704","Census Tract 7.04, Suffolk County, Massachusetts","Census Tract 7.04, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002027",,,,,"25","025",,,,"000704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000704",,,"239778","0",4305,4305,2869,353,5,709,0,197,172,66.64,8.2,0.12,16.47,0,4.58,4,4305,3837,2704,245,5,709,0,39,135,468,165,108,0,0,0,158,37,89.13,62.81,5.69,0.12,16.47,0,0.91,3.14,10.87,3.83,2.51,0,0,0,3.67,0.86,4305,46500.92,0.0925788073149374,0.09257881,0.09257881,0,100,0,2869,660,2209,23,77,353,103,250,29.18,70.82,5,0,5,0,100,709,226,483,31.88,68.12,0,0,0,,,197,133,64,67.51,32.49,172,48,124,27.91,72.09,468,280,188,59.83,40.17,2704,536,2168,19.82,80.18,38377.5452196382,44870.6029285099,24974.4444444444,,24957.2609819121,,15512.0844099914,37963.9965546942,14865.9862187769,46654.2463393626,4305,100,11,110,65,45,177,107,871,1115,617,145,197,13,238,122,19,149,5,40,79,44,36,0,2.32,0.26,2.56,1.51,1.05,4.11,2.49,20.23,25.9,14.33,3.37,4.58,0.3,5.53,2.83,0.44,3.46,0.12,0.93,1.84,1.02,0.84,0,56610
"25025981501","Census Tract 9815.01, Suffolk County, Massachusetts","Census Tract 9815.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002211",,,,,"25","025",,,,"981501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025981501",,,"914904","1178905",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0.353246424307757,0.8084242,0.3532464,0.4551778,43.7,56.3,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
