"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Area Total:","Area Total: Area (Land)","Area Total: Area (Water)","% Area Total: Area (Land)","% Area Total: Area (Water)","White Alone Population for Whom Poverty Status Is  Determined:","White Alone Population for Whom Poverty Status Is  Determined: Income in 2013 Below Poverty Level","White Alone Population for Whom Poverty Status Is  Determined: Income in 2013 At or Above Poverty Level","% White Alone Population for Whom Poverty Status Is  Determined: Income in 2013 Below Poverty Level","% White Alone Population for Whom Poverty Status Is  Determined: Income in 2013 At or Above Poverty Level","Black or African American Alone Population for  Whom Poverty Status Is Determined:","Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2013 Below Poverty Level","Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","% Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2013 Below Poverty Level","% Black or African American Alone Population for  Whom<br /> Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","American Indian and Alaska Native Alone  Population for Whom Poverty Status Is Determined:","American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2013 Below Poverty Level","American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","% American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2013 Below Poverty Level","% American Indian and Alaska Native Alone  Population For<br /> Whom Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","Asian Alone Population for Whom Poverty Status Is  Determined:","Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2013 Below Poverty Level","Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2013 At or Above Poverty Level","% Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2013 Below Poverty Level","% Asian Alone Population for Whom Poverty Status Is  Determined: Income in 2013 At or Above Poverty Level","Native Hawaiian and Other Pacific Islander Alone  Population for Whom Poverty Status Is Determined:","Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2013 Below Poverty Level","Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","% Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2013 Below Poverty Level","% Native Hawaiian and Other Pacific Islander Alone <br /> Population for Whom Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","Some Other Race Alone Population for Whom Poverty  Status Is Determined:","Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2013 Below Poverty Level","Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2013 At or Above Poverty Level","% Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2013 Below Poverty Level","% Some Other Race Alone Population for Whom Poverty  Status Is Determined: Income in 2013 At or Above Poverty Level","Two or More Races Population for Whom Poverty  Status Is Determined:","Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2013 Below Poverty Level","Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2013 At or Above Poverty Level","% Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2013 Below Poverty Level","% Two or More Races Population for Whom Poverty  Status Is Determined: Income in 2013 At or Above Poverty Level","Hispanic or Latino Population for Whom Poverty  Status Is Determined:","Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2013 Below Poverty Level","Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2013 At or Above Poverty Level","% Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2013 Below Poverty Level","% Hispanic or Latino Population for Whom Poverty  Status Is Determined: Income in 2013 At or Above Poverty Level","White Alone, Not Hispanic or Latino Population  for Whom Poverty Status Is Determined:","White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2013 Below Poverty Level","White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","% White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2013 Below Poverty Level","% White Alone, Not Hispanic or Latino Population  for Whom<br /> Poverty Status Is Determined: Income in 2013 At or Above Poverty Level","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Per Capita Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]","Total:","Total: Under 5 Years","Total: 5 to 9 Years","Total: 10 to 14 Years","Total: 15 to 17 Years","Total: 18 and 19 Years","Total: 20 Years","Total: 21 Years","Total: 22 to 24 Years","Total: 25 to 29 Years","Total: 30 to 34 Years","Total: 35 to 39 Years","Total: 40 to 44 Years","Total: 45 to 49 Years","Total: 50 to 54 Years","Total: 55 to 59 Years","Total: 60 and 61 Years","Total: 62 to 64 Years","Total: 65 and 66 Years","Total: 67 to 69 Years","Total: 70 to 74 Years","Total: 75 to 79 Years","Total: 80 to 84 Years","Total: 85 Years and Over","% Total: Under 5 Years","% Total: 5 to 9 Years","% Total: 10 to 14 Years","% Total: 15 to 17 Years","% Total: 18 and 19 Years","% Total: 20 Years","% Total: 21 Years","% Total: 22 to 24 Years","% Total: 25 to 29 Years","% Total: 30 to 34 Years","% Total: 35 to 39 Years","% Total: 40 to 44 Years","% Total: 45 to 49 Years","% Total: 50 to 54 Years","% Total: 55 to 59 Years","% Total: 60 and 61 Years","% Total: 62 to 64 Years","% Total: 65 and 66 Years","% Total: 67 to 69 Years","% Total: 70 to 74 Years","% Total: 75 to 79 Years","% Total: 80 to 84 Years","% Total: 85 Years and Over","Median Household Income (In 2021 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2021]"
"25021401100","Census Tract 4011, Norfolk County, Massachusetts","Census Tract 4011, Norfolk County, Massachusetts","ma","140","00","ACSSF","0001792",,,,,"25","021",,,,"401100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25021401100",,,"4116851","109096",4594,4594,3958,50,5,442,0,61,78,86.16,1.09,0.11,9.62,0,1.33,1.7,4594,4391,3839,50,5,364,0,55,78,203,119,0,0,78,0,6,0,95.58,83.57,1.09,0.11,7.92,0,1.2,1.7,4.42,2.59,0,0,1.7,0,0.13,0,4594,2890.171,1.58952512521294,1.631647,1.589525,0.0421222,97.42,2.58,3854,91,3763,2.36,97.64,50,4,46,8,92,0,0,0,,,438,21,417,4.79,95.21,0,0,0,,,55,0,55,0,100,59,0,59,0,100,197,0,197,0,100,3735,91,3644,2.44,97.56,119816.496350365,117502.878832117,505594.160583942,,61007.9737226277,,230088.446715328,244455.941605839,43276.0642335766,118910.154744526,4594,231,384,446,219,108,28,65,89,177,152,146,438,265,292,493,168,175,93,110,190,131,51,143,5.03,8.36,9.71,4.77,2.35,0.61,1.41,1.94,3.85,3.31,3.18,9.53,5.77,6.36,10.73,3.66,3.81,2.02,2.39,4.14,2.85,1.11,3.11,230387
"25025000201","Census Tract 2.01, Suffolk County, Massachusetts","Census Tract 2.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002014",,,,,"25","025",,,,"000201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000201",,,"599227","0",3120,3120,2554,143,0,218,0,110,95,81.86,4.58,0,6.99,0,3.53,3.04,3120,2686,2255,143,0,218,0,38,32,434,299,0,0,0,0,72,63,86.09,72.28,4.58,0,6.99,0,1.22,1.03,13.91,9.58,0,0,0,0,2.31,2.02,3120,13485.31,0.231362848013195,0.2313628,0.2313628,0,100,0,2554,261,2293,10.22,89.78,143,82,61,57.34,42.66,0,0,0,,,218,13,205,5.96,94.04,0,0,0,,,110,45,65,40.91,59.09,95,47,48,49.47,50.53,434,175,259,40.32,59.68,2255,133,2122,5.9,94.1,42235.7518248175,45925.1912408759,25694.4350364964,,37453.5766423358,,15233.0627737226,10192.2656934307,17545.5153284672,49415.4218978102,3120,108,45,46,0,41,87,139,354,891,257,91,185,73,159,141,38,116,83,28,79,19,56,84,3.46,1.44,1.47,0,1.31,2.79,4.46,11.35,28.56,8.24,2.92,5.93,2.34,5.1,4.52,1.22,3.72,2.66,0.9,2.53,0.61,1.79,2.69,74306
"25025000202","Census Tract 2.02, Suffolk County, Massachusetts","Census Tract 2.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002015",,,,,"25","025",,,,"000202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000202",,,"601636","0",3461,3461,2529,441,0,390,0,81,20,73.07,12.74,0,11.27,0,2.34,0.58,3461,3013,2233,351,0,390,0,31,8,448,296,90,0,0,0,50,12,87.06,64.52,10.14,0,11.27,0,0.9,0.23,12.94,8.55,2.6,0,0,0,1.44,0.35,3461,14899.29,0.232292968152748,0.232293,0.232293,0,100,0,2529,490,2039,19.38,80.62,441,204,237,46.26,53.74,0,0,0,,,390,85,305,21.79,78.21,0,0,0,,,81,14,67,17.28,82.72,20,0,20,0,100,448,232,216,51.79,48.21,2233,310,1923,13.88,86.12,33895.7781021898,40035.1357664234,18224.6890510949,,13158.2627737226,,26064.8934306569,39171.897810219,16476.0788321168,43206.1664233577,3461,216,154,69,110,77,28,146,291,636,371,122,198,191,171,109,88,131,0,21,136,124,48,24,6.24,4.45,1.99,3.18,2.22,0.81,4.22,8.41,18.38,10.72,3.52,5.72,5.52,4.94,3.15,2.54,3.79,0,0.61,3.93,3.58,1.39,0.69,60154
"25025000301","Census Tract 3.01, Suffolk County, Massachusetts","Census Tract 3.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002016",,,,,"25","025",,,,"000301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000301",,,"572363","0",2421,2421,2066,48,0,221,0,86,0,85.34,1.98,0,9.13,0,3.55,0,2421,2294,2025,48,0,221,0,0,0,127,41,0,0,0,0,86,0,94.75,83.64,1.98,0,9.13,0,0,0,5.25,1.69,0,0,0,0,3.55,0,2421,10955.22,0.220990599184243,0.2209906,0.2209906,0,100,0,1990,255,1735,12.81,87.19,33,8,25,24.24,75.76,0,0,0,,,214,0,214,0,100,0,0,0,,,79,79,0,100,0,0,0,0,,,106,91,15,85.85,14.15,1963,243,1720,12.38,87.62,42305.6496350365,44738.0934306569,50561.7459854015,,32203.0861313869,,5207.38686131387,,16839.5474452555,44809.1562043796,2421,93,75,98,29,6,189,0,61,514,210,212,72,190,157,127,43,28,26,11,63,46,68,103,3.84,3.1,4.05,1.2,0.25,7.81,0,2.52,21.23,8.67,8.76,2.97,7.85,6.48,5.25,1.78,1.16,1.07,0.45,2.6,1.9,2.81,4.25,95442
"25025000302","Census Tract 3.02, Suffolk County, Massachusetts","Census Tract 3.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002017",,,,,"25","025",,,,"000302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000302",,,"589887","46101",2739,2739,1992,99,0,550,0,69,29,72.73,3.61,0,20.08,0,2.52,1.06,2739,2692,1951,99,0,550,0,63,29,47,41,0,0,0,0,6,0,98.28,71.23,3.61,0,20.08,0,2.3,1.06,1.72,1.5,0,0,0,0,0.22,0,2739,12025.99,0.227756653698782,0.2455564,0.2277566,0.0177997,92.75,7.25,1937,288,1649,14.87,85.13,99,2,97,2.02,97.98,0,0,0,,,543,106,437,19.52,80.48,0,0,0,,,37,0,37,0,100,29,9,20,31.03,68.97,0,0,0,,,1937,288,1649,14.87,85.13,40765.5678832117,44837.1153284672,47260.2394160584,,29051.8598540146,,11332.7649635037,,,45779.5708029197,2739,191,28,43,47,40,24,51,329,559,294,141,172,102,167,150,52,65,23,55,74,71,32,29,6.97,1.02,1.57,1.72,1.46,0.88,1.86,12.01,20.41,10.73,5.15,6.28,3.72,6.1,5.48,1.9,2.37,0.84,2.01,2.7,2.59,1.17,1.06,80830
"25025000401","Census Tract 4.01, Suffolk County, Massachusetts","Census Tract 4.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002018",,,,,"25","025",,,,"000401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000401",,,"431043","0",5200,5200,3994,108,0,1004,0,12,82,76.81,2.08,0,19.31,0,0.23,1.58,5200,4669,3497,108,0,1004,0,0,60,531,497,0,0,0,0,12,22,89.79,67.25,2.08,0,19.31,0,0,1.15,10.21,9.56,0,0,0,0,0.23,0.42,5200,31245,0.166426639814547,0.1664266,0.1664266,0,100,0,3994,683,3311,17.1,82.9,108,26,82,24.07,75.93,0,0,0,,,1004,380,624,37.85,62.15,0,0,0,,,12,0,12,0,100,82,41,41,50,50,531,195,336,36.72,63.28,3497,488,3009,13.95,86.05,33433.2875912409,36019.5065693431,27733.1211678832,,25836.5605839416,,,3942.23649635037,25081.6642335766,37584.0525547445,5200,356,121,66,46,100,217,91,712,820,627,216,283,107,114,149,94,70,54,101,315,159,262,120,6.85,2.33,1.27,0.88,1.92,4.17,1.75,13.69,15.77,12.06,4.15,5.44,2.06,2.19,2.87,1.81,1.35,1.04,1.94,6.06,3.06,5.04,2.31,44606
"25025000402","Census Tract 4.02, Suffolk County, Massachusetts","Census Tract 4.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002019",,,,,"25","025",,,,"000402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000402",,,"806772","0",3562,3562,2805,48,0,637,0,0,72,78.75,1.35,0,17.88,0,0,2.02,3562,3409,2699,48,0,637,0,0,25,153,106,0,0,0,0,0,47,95.7,75.77,1.35,0,17.88,0,0,0.7,4.3,2.98,0,0,0,0,0,1.32,3562,11435.12,0.311496423921655,0.3114964,0.3114964,0,100,0,2662,544,2118,20.44,79.56,48,41,7,85.42,14.58,0,0,0,,,618,76,542,12.3,87.7,0,0,0,,,0,0,0,,,72,7,65,9.72,90.28,146,47,99,32.19,67.81,2563,497,2066,19.39,80.61,35437.0248175183,37450.0817518248,9205.54160583942,,29346.595620438,,,,24655.2875912409,38280.700729927,3562,253,98,114,80,90,457,194,226,443,377,229,184,103,138,72,55,63,74,37,108,49,45,73,7.1,2.75,3.2,2.25,2.53,12.83,5.45,6.34,12.44,10.58,6.43,5.17,2.89,3.87,2.02,1.54,1.77,2.08,1.04,3.03,1.38,1.26,2.05,64954
"25025000502","Census Tract 5.02, Suffolk County, Massachusetts","Census Tract 5.02, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002020",,,,,"25","025",,,,"000502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000502",,,"863712","334529",5128,5128,4062,116,0,805,0,60,85,79.21,2.26,0,15.7,0,1.17,1.66,5128,4688,3724,93,0,781,0,5,85,440,338,23,0,24,0,55,0,91.42,72.62,1.81,0,15.23,0,0.1,1.66,8.58,6.59,0.45,0,0.47,0,1.07,0,5128,15377.18,0.33348108176563,0.4626434,0.3334811,0.1291624,72.08,27.92,2029,579,1450,28.54,71.46,23,1,22,4.35,95.65,0,0,0,,,413,106,307,25.67,74.33,0,0,0,,,24,16,8,66.67,33.33,7,0,7,0,100,176,71,105,40.34,59.66,1895,520,1375,27.44,72.56,24169.497810219,24916.2394160584,4373.27299270073,,25915.7781021898,,14245.1737226277,5936.65401459854,12652.6686131387,25916.9430656934,5128,41,0,50,5,1067,698,755,765,513,259,103,116,121,141,60,42,46,13,86,63,93,51,40,0.8,0,0.98,0.1,20.81,13.61,14.72,14.92,10,5.05,2.01,2.26,2.36,2.75,1.17,0.82,0.9,0.25,1.68,1.23,1.81,0.99,0.78,50876
"25025000503","Census Tract 5.03, Suffolk County, Massachusetts","Census Tract 5.03, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002021",,,,,"25","025",,,,"000503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000503",,,"139345","0",1939,1939,1645,38,0,195,0,0,61,84.84,1.96,0,10.06,0,0,3.15,1939,1854,1580,38,0,195,0,0,41,85,65,0,0,0,0,0,20,95.62,81.49,1.96,0,10.06,0,0,2.11,4.38,3.35,0,0,0,0,0,1.03,1939,36039.95,0.0538014075740891,0.05380141,0.05380141,0,100,0,1606,346,1260,21.54,78.46,38,0,38,0,100,0,0,0,,,187,73,114,39.04,60.96,0,0,0,,,0,0,0,,,61,35,26,57.38,42.62,85,29,56,34.12,65.88,1541,317,1224,20.57,79.43,45151.6554744526,45936.8408759124,,,42363.897810219,,,17785.497810219,26594.9518248175,46911.9153284672,1939,0,7,0,0,75,157,43,402,514,227,102,40,40,23,39,47,57,32,21,7,16,32,58,0,0.36,0,0,3.87,8.1,2.22,20.73,26.51,11.71,5.26,2.06,2.06,1.19,2.01,2.42,2.94,1.65,1.08,0.36,0.83,1.65,2.99,65194
"25025000601","Census Tract 6.01, Suffolk County, Massachusetts","Census Tract 6.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002023",,,,,"25","025",,,,"000601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000601",,,"495266","0",3059,3059,2363,40,0,545,0,46,65,77.25,1.31,0,17.82,0,1.5,2.12,3059,2798,2172,31,0,530,0,0,65,261,191,9,0,15,0,46,0,91.47,71,1.01,0,17.33,0,0,2.12,8.53,6.24,0.29,0,0.49,0,1.5,0,3059,15997.01,0.19122327979898,0.1912233,0.1912233,0,100,0,2265,541,1724,23.89,76.11,36,17,19,47.22,52.78,0,0,0,,,541,120,421,22.18,77.82,0,0,0,,,42,8,34,19.05,80.95,65,15,50,23.08,76.92,254,113,141,44.49,55.51,2077,436,1641,20.99,79.01,33889.9532846715,36818.6715328467,9894.03503649635,,25982.1810218978,,22356.8145985401,16635.6788321168,20518.502189781,38361.0832116788,3059,151,66,78,66,18,242,75,444,500,209,187,133,129,144,128,69,57,19,28,32,51,82,151,4.94,2.16,2.55,2.16,0.59,7.91,2.45,14.51,16.35,6.83,6.11,4.35,4.22,4.71,4.18,2.26,1.86,0.62,0.92,1.05,1.67,2.68,4.94,60724
"25025000701","Census Tract 7.01, Suffolk County, Massachusetts","Census Tract 7.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002025",,,,,"25","025",,,,"000701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000701",,,"230435","0",3423,3423,2477,199,23,603,0,16,105,72.36,5.81,0.67,17.62,0,0.47,3.07,3423,3156,2282,143,23,603,0,0,105,267,195,56,0,0,0,16,0,92.2,66.67,4.18,0.67,17.62,0,0,3.07,7.8,5.7,1.64,0,0,0,0.47,0,3423,38473.02,0.0889714546939986,0.08897146,0.08897146,0,100,0,2455,523,1932,21.3,78.7,199,79,120,39.7,60.3,23,0,23,0,100,603,275,328,45.61,54.39,0,0,0,,,0,0,0,,,105,13,92,12.38,87.62,251,68,183,27.09,72.91,2260,511,1749,22.61,77.39,33265.5328467153,36167.4569343066,20951.8686131387,,23258.496350365,,,47153.0627737226,28828.1868613139,35950.7737226277,3423,87,0,14,23,115,109,139,564,1150,256,265,82,170,147,166,12,0,0,45,31,16,2,30,2.54,0,0.41,0.67,3.36,3.18,4.06,16.48,33.6,7.48,7.74,2.4,4.97,4.29,4.85,0.35,0,0,1.31,0.91,0.47,0.06,0.88,48932
"25025000703","Census Tract 7.03, Suffolk County, Massachusetts","Census Tract 7.03, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002026",,,,,"25","025",,,,"000703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000703",,,"178027","0",2693,2693,1980,265,0,428,0,12,8,73.52,9.84,0,15.89,0,0.45,0.3,2693,2544,1908,188,0,428,0,12,8,149,72,77,0,0,0,0,0,94.47,70.85,6.98,0,15.89,0,0.45,0.3,5.53,2.67,2.86,0,0,0,0,0,2693,39178.54,0.0687366119070822,0.06873661,0.06873661,0,100,0,1895,1073,822,56.62,43.38,257,211,46,82.1,17.9,0,0,0,,,419,199,220,47.49,52.51,0,0,0,,,12,0,12,0,100,8,0,8,0,100,133,72,61,54.14,45.86,1835,1035,800,56.4,43.6,20362.397080292,21515.7109489051,7700.40875912409,,21799.9620437956,,,,10956.4817518248,21923.4481751825,2693,0,0,30,9,138,624,443,542,517,122,39,54,22,82,18,22,0,7,11,0,2,0,11,0,0,1.11,0.33,5.12,23.17,16.45,20.13,19.2,4.53,1.45,2.01,0.82,3.04,0.67,0.82,0,0.26,0.41,0,0.07,0,0.41,22389
"25025000704","Census Tract 7.04, Suffolk County, Massachusetts","Census Tract 7.04, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002027",,,,,"25","025",,,,"000704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025000704",,,"239778","0",3759,3759,2834,305,0,319,0,186,115,75.39,8.11,0,8.49,0,4.95,3.06,3759,3240,2571,235,0,319,0,31,84,519,263,70,0,0,0,155,31,86.19,68.4,6.25,0,8.49,0,0.82,2.23,13.81,7,1.86,0,0,0,4.12,0.82,3759,40603.25,0.0925788073149374,0.09257881,0.09257881,0,100,0,2834,699,2135,24.66,75.34,305,95,210,31.15,68.85,0,0,0,,,319,120,199,37.62,62.38,0,0,0,,,186,121,65,65.05,34.95,115,42,73,36.52,63.48,519,269,250,51.83,48.17,2571,567,2004,22.05,77.95,38403.0218978102,42243.9065693431,25243.5941605839,,34149.7401459854,,14760.0875912409,28676.7416058394,12821.5883211679,45303.100729927,3759,75,0,42,0,49,202,124,627,1148,514,135,193,14,135,114,10,163,0,33,78,69,23,11,2,0,1.12,0,1.3,5.37,3.3,16.68,30.54,13.67,3.59,5.13,0.37,3.59,3.03,0.27,4.34,0,0.88,2.08,1.84,0.61,0.29,51560
"25025981501","Census Tract 9815.01, Suffolk County, Massachusetts","Census Tract 9815.01, Suffolk County, Massachusetts","ma","140","00","ACSSF","0002211",,,,,"25","025",,,,"981501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US25025981501",,,"914904","1178905",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0.353246424307757,0.8084242,0.3532464,0.4551778,43.7,56.3,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
